date,score,bias,flash,vvix_lead,credit_divergence,sox_momentum_decel,tech_crash_day,vix_tech_correlation,sox_qqq_divergence,memory_momentum,tech_breadth
2015-02-25,4.335071744179125,BULLISH,False,0.0,0.18473060007965597,0.0,18.042590937940805,0.0,0.0,50.1728995675097,0.0
2015-02-26,6.763558944719374,BULLISH,False,13.809235733010716,0.0,36.96192997787495,0.0,0.0,4.8699913642624715,52.825400954115054,0.0
2015-02-27,2.864446370887622,BULLISH,False,0.0,0.0,0.0,14.695427700502547,0.0,0.0,27.898072016747342,0.0
2015-03-02,0.0,BULLISH,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-03-03,35.31324781019064,NEUTRAL,True,0.0,21.649594922695563,0.0,78.47388402264586,16.241879060469753,0.0,49.072039390201574,0.0
2015-03-04,34.33383760064022,NEUTRAL,False,0.0,0.0,59.38528098253892,14.445878657224739,66.88502152498822,0.0,76.29741689031161,0.0
2015-03-05,35.01330521452084,NEUTRAL,False,0.0,25.544230734000934,0.0,0.0,0.0,0.0,77.80734492115742,0.0
2015-03-06,42.91605711077986,CAUTIOUS,False,0.0,0.0,0.0,52.332821228888214,58.05697035352303,0.0,95.36901580173301,0.0
2015-03-09,8.251110661119398,BULLISH,False,0.0,0.0,0.0,0.0,57.496018922153134,0.0,73.02858294694293,0.0
2015-03-10,45.0,CAUTIOUS,True,12.935981337586533,0.0,0.0,92.83368409026383,88.34849522138666,0.0,100.0,34.0
2015-03-11,45.0,CAUTIOUS,True,31.301297551340124,0.0,0.0,20.387042962842866,100.0,0.0,97.3771103707975,37.999999999999986
2015-03-12,11.654331719813769,BULLISH,False,6.345683098149579,0.0,0.0,1.0485666786086423,0.0,0.0,57.97918628272703,42.00000000000001
2015-03-13,13.830199355572807,BULLISH,False,18.829497663218152,0.0,0.0,17.295160117768006,0.0,0.0,23.691073418909305,46.0
2015-03-16,17.194540589550304,BULLISH,False,10.385610869552764,45.946238648620394,0.0,0.0,0.0,0.0,24.540128599569393,50.0
2015-03-17,38.20371617543469,NEUTRAL,False,3.3497373260537033,84.89714705652153,0.0,24.70571755003241,0.0,0.0,44.563920893463774,54.0
2015-03-18,34.173475737338634,NEUTRAL,False,0.0,44.73823352568651,75.94105719408586,0.0,0.0,0.0,23.479145410853832,24.0
2015-03-19,36.51616355037472,NEUTRAL,False,0.0,81.14703011194382,0.0,0.0,0.0,0.0,50.29557380868984,24.0
2015-03-20,7.835093165120769,BULLISH,False,0.0,25.638476043154057,0.0,0.0,0.0,0.0,8.769520798845631,24.0
2015-03-23,11.937208372966776,BULLISH,False,0.0,12.898704214402795,41.342300907658114,31.198878721643332,0.0,0.0,17.279392035860987,24.0
2015-03-24,12.22496072861587,BULLISH,False,0.0,0.0,0.0,30.515327923789147,36.86241117824349,19.997176804080198,24.492653313837245,19.999999999999996
2015-03-25,45.0,CAUTIOUS,True,0.0,0.0,0.0,100.0,100.0,62.57857478272316,96.8982517268488,50.0
2015-03-26,45.0,CAUTIOUS,True,4.591801021955733,0.0,0.0,51.219233344766195,100.0,100.0,92.10011048950834,80.0
2015-03-27,38.62553848134218,NEUTRAL,False,2.512779562026801,0.0,0.0,0.0,0.0,61.453585604250016,85.83452995853818,50.0
2015-03-30,35.79801408088604,NEUTRAL,False,0.0,0.0,0.0,0.0,0.0,37.02273895329705,79.55114240196897,50.0
2015-03-31,18.892706887348535,BULLISH,False,0.0,2.783371805906043,0.0,47.26000118821351,0.0,32.199680464150006,14.408462209805906,50.0
2015-04-01,37.800000000000004,NEUTRAL,False,0.0,0.0,0.0,21.625769319862933,60.02726633486858,36.93534866758385,12.541338224538901,84.0
2015-04-02,39.6,NEUTRAL,False,0.0,0.0,0.0,7.494485155962183,0.0,61.63605045766408,17.51773947680435,88.0
2015-04-06,20.156578587210262,BULLISH,False,0.0,0.0,54.04042498610691,0.0,0.0,56.00177386312938,3.9244679726500586,62.0
2015-04-07,18.003750557640387,BULLISH,False,0.0,0.0,0.0,5.736674646879868,0.0,39.01692670413737,23.974011332045073,66.0
2015-04-08,12.114655658775042,BULLISH,False,15.197416899771639,7.136312448589402,0.0,0.0,0.0,0.0,7.327449380800322,36.0
2015-04-09,7.827731447068991,BULLISH,False,0.0,14.087732420760446,0.0,0.0,0.0,0.0,0.0,32.00000000000001
2015-04-10,8.011323266036925,BULLISH,False,0.0,11.302034487372364,0.0,0.0,0.0,1.4436927227134966,0.0,28.000000000000004
2015-04-13,18.2904835949185,BULLISH,False,3.520548606751306,25.33433518762903,55.724279701029445,28.818747763977292,27.05627705627705,13.361101389535722,0.0,24.0
2015-04-14,20.68066484039503,BULLISH,False,0.0,19.652754849656045,48.215632720746584,33.94544713954765,56.78003415132852,30.25525336995516,0.0,19.999999999999996
2015-04-15,6.683244739647577,BULLISH,False,0.0,6.645689940085001,40.11577216899509,0.0,0.0,1.093756545673119,0.0,16.000000000000004
2015-04-16,5.760387425300362,BULLISH,False,0.0,3.0212088779535407,0.0,14.257728981256212,0.0,1.0344238685278118,0.4282753198482592,12.00000000000001
2015-04-17,37.48999410199151,NEUTRAL,True,14.059046656478525,0.0,0.0,74.36098564388351,83.31109800442559,0.0,0.0,72.0
2015-04-20,6.076408611530246,BULLISH,False,0.0,1.9486035584825125,0.0,0.0,23.148148148148184,9.697475233254593,0.0,7.9999999999999964
2015-04-21,1.72416482382439,BULLISH,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0000000000000036
2015-04-22,1.5011648620355889,BULLISH,False,0.0,6.509707183629901,0.0,0.0,0.0,0.0,0.0,4.0000000000000036
2015-04-23,13.259798890586064,BULLISH,False,0.0,37.06265990443155,0.0,51.61047128595367,0.0,41.874751049413014,0.0,4.0000000000000036
2015-04-24,45.0,CAUTIOUS,False,0.0,20.244295288090207,0.0,54.868032644753704,0.0,100.0,0.0,4.0000000000000036
2015-04-27,35.18140686138455,NEUTRAL,False,0.22918258212372145,13.132176776863364,0.0,10.77895841444864,21.367521367521324,78.1809041364101,0.0,4.0000000000000036
2015-04-28,43.02117139870559,CAUTIOUS,False,0.0,9.961481662060123,0.0,6.651238943692721,0.0,95.60260310823465,20.74577202231196,4.0000000000000036
2015-04-29,38.79462007380098,NEUTRAL,False,5.2803443541504125,0.0,0.0,27.730533307538487,30.923591323933604,86.21026683066884,26.422748311007858,4.0000000000000036
2015-04-30,45.0,CAUTIOUS,True,22.27979274611396,0.0,0.0,72.70454923935716,100.0,71.95044082144774,45.29339368009304,37.999999999999986
2015-05-01,3.1861110062731006,BULLISH,False,0.0,3.95436778155774,0.0,0.0,0.0,20.251699361453213,11.479358343688917,4.0000000000000036
2015-05-04,4.578755769170126,BULLISH,False,0.0,0.0,0.0,6.971283347061375,0.0,35.704724527704236,13.245934350493815,4.0000000000000036
2015-05-05,45.0,CAUTIOUS,True,12.076568697494539,0.0,0.0,100.0,86.68039384375044,69.15661377267429,41.49713951860539,37.999999999999986
2015-05-06,45.0,CAUTIOUS,False,34.29875803838787,0.7508665008885511,0.0,29.384238542792218,100.0,7.988279038099733,14.592032088201835,72.0
2015-05-07,36.35868748230998,NEUTRAL,False,26.740651210489652,0.0,0.0,0.0,23.87607733519684,0.0,80.79708329402219,76.0
2015-05-08,36.75265110734792,NEUTRAL,False,0.0,0.0,0.0,0.0,0.0,0.0,81.67255801632872,16.000000000000004
2015-05-11,15.644024170430573,BULLISH,False,4.428517356320416,25.948063095068363,0.0,17.1323703566026,0.0,0.0,23.940542669544996,50.0
2015-05-12,25.308888775216662,NEUTRAL,False,9.51698918177668,21.327684125067137,0.0,30.262539905319688,59.81133848512915,0.0,74.32824225891335,54.0
2015-05-13,16.869231354531948,BULLISH,False,7.955049624096722,14.682098262364107,47.712750663613654,0.0,0.0,0.0,23.3607016498806,58.00000000000001
2015-05-14,8.621087366694955,BULLISH,False,0.0,15.341415760014836,0.0,0.0,0.0,0.0,49.202349509863495,24.0
2015-05-15,41.64421615934564,CAUTIOUS,False,0.0,8.43947360195152,0.0,0.0,0.0,0.0,92.54270257632363,24.0
2015-05-18,9.229344804886203,BULLISH,False,0.0,29.01430798466542,0.0,0.0,0.0,0.0,28.55255693452705,24.0
2015-05-19,13.484018707419002,BULLISH,False,0.0,27.89099078140822,0.0,12.509018482379107,15.81852450188472,0.0,68.61338940629793,19.999999999999996
2015-05-20,9.409914910085755,BULLISH,False,0.0,14.290982966508398,69.51715517849114,0.0,0.0,0.0,26.782783903603804,16.000000000000004
2015-05-21,7.758962833112907,BULLISH,False,0.0,21.216519065902162,46.62793243362303,0.0,0.0,0.0,14.431678470469889,12.00000000000001
2015-05-22,2.754723959993878,BULLISH,False,0.0,0.0918027732721427,0.0,3.337617710014286,0.0,0.0,4.998917123995805,12.00000000000001
2015-05-26,36.53949751271365,NEUTRAL,False,1.190942952362195,0.0,0.0,57.48166968999935,81.19888336158589,0.0,3.426221053097589,7.9999999999999964
2015-05-27,3.8527287716405576,BULLISH,False,0.0,0.0,0.0,0.0,39.15910964550696,0.0,0.0,4.0000000000000036
2015-05-28,0.7610685073324479,BULLISH,False,0.0,0.0,0.0,7.610685073324479,0.0,0.0,0.0,0.0
2015-05-29,9.19663747079271,BULLISH,False,0.0,0.0,70.0,23.38230925165372,41.980081820341724,0.0,0.0,0.0
2015-06-01,5.152892561983472,BULLISH,False,0.0,0.0,70.0,0.0,20.661157024793393,0.0,0.0,0.0
2015-06-02,40.5,CAUTIOUS,False,0.0,0.0,90.0,40.597978431400705,0.0,0.0,14.504013738334898,0.0
2015-06-03,40.5,CAUTIOUS,False,0.0,24.392515013030913,90.0,22.666530106614236,0.0,0.0,55.04861721148438,0.0
2015-06-04,23.24429454205929,NEUTRAL,False,51.75556478761045,10.757170498820006,0.0,40.7785655096209,28.086676662793923,0.0,45.257286558996455,34.0
2015-06-05,18.338891621352897,BULLISH,False,13.864526963985814,13.196241659617709,0.0,7.910050302258516,45.04174364384417,0.0,71.59928651014746,37.999999999999986
2015-06-08,38.34177393212174,NEUTRAL,True,21.409992816269895,0.0,0.0,85.20394207138165,50.97581448003665,0.0,82.8013332541417,72.0
2015-06-09,42.32019038614087,CAUTIOUS,False,13.145502138008291,0.0,0.0,5.545305627246977,18.883704071125784,34.687236337718474,94.04486752475749,76.0
2015-06-10,41.666557924236166,CAUTIOUS,False,3.5431972472798723,39.323296859490156,0.0,0.0,0.0,46.192616222685004,92.59235094274703,50.0
2015-06-11,42.24144568923931,CAUTIOUS,True,0.0,19.173240321487484,0.0,1.0228652104316005,0.0,74.51840124519937,93.8698793094207,54.0
2015-06-12,31.19304884408556,NEUTRAL,False,18.574514038876977,24.938430344128605,0.0,39.33529021552569,38.077111838624184,68.98293452659577,67.03003703686281,58.00000000000001
2015-06-15,45.57635391661852,CAUTIOUS,True,54.59257391956627,41.88315578488028,0.0,24.82758225269055,82.83209189442553,42.50406897310099,85.25608937506887,92.0
2015-06-16,38.36524021878099,NEUTRAL,False,51.00254217139237,0.0,0.0,0.0,31.144170295113728,25.18573152807263,85.25608937506887,66.0
2015-06-17,22.878300620317283,NEUTRAL,False,37.64696646718877,0.0,0.0,0.0,0.0,26.58938635692887,62.92936539851671,70.0
2015-06-18,18.181022955612804,BULLISH,False,20.83253404949168,25.312861665192678,0.0,0.0,0.0,34.33296624814314,66.87234302981658,36.0
2015-06-19,15.557126328149355,BULLISH,False,27.74991998292964,10.742093760574296,0.0,20.874094234846865,0.0,12.50798732833125,33.20235485604833,32.00000000000001
2015-06-22,11.482175763688101,BULLISH,False,0.0,19.54530399579646,36.76207561046755,0.0,0.0,12.467932995047782,27.717603880316076,28.000000000000004
2015-06-23,14.735510200334824,BULLISH,False,0.0,16.48443008903655,29.81048933606023,16.55372310895298,0.0,23.73200044023416,27.83990424218452,24.0
2015-06-24,20.674993439105247,BULLISH,False,0.0,0.0,46.44878812396003,48.7362204743604,31.248370072186077,32.79195612748337,52.56773051564973,19.999999999999996
2015-06-25,18.216897414837867,BULLISH,False,0.0,0.0,33.85239589723022,8.316675259519013,67.82599493632242,27.783137175306784,51.41038030431163,16.000000000000004
2015-06-26,45.0,CAUTIOUS,True,0.0,0.0,0.0,83.24841840591986,50.205234863731725,80.86433185155894,100.0,46.0
2015-06-29,54.897795747495714,CAUTIOUS,True,60.0,0.0,0.0,100.0,100.0,83.11136782136742,100.0,76.0
2015-06-30,45.0,CAUTIOUS,True,60.0,0.0,0.0,0.0,100.0,78.51072924348613,100.0,76.0
2015-07-01,45.0,CAUTIOUS,True,26.628961547471633,0.0,0.0,0.0,0.0,89.9889211922514,100.0,76.0
2015-07-02,36.00416354873794,NEUTRAL,True,48.52846116872284,0.0,0.0,0.0,0.0,80.00925233052875,76.01221712108322,80.0
2015-07-06,45.0,CAUTIOUS,False,47.08605367163785,2.535460822182145,0.0,52.08039026638832,23.824321524756623,100.0,66.2680100864427,84.0
2015-07-07,45.0,CAUTIOUS,True,23.136719194678832,24.34191977208222,0.0,10.577522371666797,0.0,100.0,80.76429200413946,88.0
2015-07-08,57.65652396734008,CAUTIOUS,True,57.905195346303046,0.0,0.0,100.0,87.37245773572067,100.0,100.0,92.0
2015-07-09,53.96199522491864,CAUTIOUS,True,60.0,0.0,0.0,46.884107602968015,94.91980580777295,100.0,100.0,96.0
2015-07-10,45.0,CAUTIOUS,True,14.99159524353042,0.0,0.0,0.0,0.0,100.0,89.12663837293994,100.0
2015-07-13,45.0,CAUTIOUS,True,0.0,11.889877916897735,0.0,0.0,0.0,100.0,78.90110733111425,36.0
2015-07-14,45.0,CAUTIOUS,False,0.0,58.99361772796101,0.0,0.0,0.0,100.0,28.639743340732938,32.00000000000001
2015-07-15,45.0,CAUTIOUS,False,15.078534031413621,59.2117986538921,0.0,19.818741668357433,0.0,100.0,40.0,28.000000000000004
2015-07-16,45.0,CAUTIOUS,True,0.0,58.04605003616459,77.15188610960965,0.0,0.0,100.0,16.768913325746038,24.0
2015-07-17,45.0,CAUTIOUS,True,0.0,40.15180448815474,90.0,7.001072450045036,0.0,100.0,0.0,19.999999999999996
2015-07-20,45.0,CAUTIOUS,False,0.0,59.49121911595969,0.0,25.187235421374734,0.0,100.0,66.89444381329014,16.000000000000004
2015-07-21,45.0,CAUTIOUS,False,0.0,54.555607999370665,0.0,2.0472001744494444,0.0,100.0,16.694041428153707,12.00000000000001
2015-07-22,45.0,CAUTIOUS,True,0.0,29.69826193506838,0.0,82.90601722092691,19.091092104205032,100.0,90.81013375463776,7.9999999999999964
2015-07-23,45.0,CAUTIOUS,False,0.0,6.915088728443486,0.0,14.586609342463799,54.71499917980782,100.0,65.65716588253079,4.0000000000000036
2015-07-24,45.0,CAUTIOUS,True,0.0,0.0,0.0,91.38926701784882,83.74144322920186,100.0,42.72221576384909,0.0
2015-07-27,45.0,CAUTIOUS,True,5.245824511879493,0.0,0.0,41.4049885556056,95.0085585034843,100.0,59.97423121675168,0.0
2015-07-28,45.0,CAUTIOUS,False,0.0,0.0,0.0,0.0,0.0,77.07765168885855,0.0,0.0
2015-07-29,45.0,CAUTIOUS,False,0.0,0.0,0.0,0.0,0.0,52.92616426456592,0.0,0.0
2015-07-30,45.0,CAUTIOUS,False,0.0,9.563367324701014,0.0,0.0,0.0,13.576531379269063,0.0,0.0
2015-07-31,45.0,CAUTIOUS,False,0.0,14.3874175267437,0.0,38.76302145669327,0.0,14.041288461324463,4.643130820757846,0.0
2015-08-03,42.01646801682047,CAUTIOUS,False,0.0,0.0,44.371271511623235,12.226199391793138,28.43085308947387,16.221850517150195,45.56962025316453,0.0
2015-08-04,41.893741982031884,CAUTIOUS,False,0.0,0.0,0.0,42.489011168765,48.80885334007444,5.293733975899329,51.93762903040149,0.0
2015-08-05,7.988750447479742,BULLISH,False,0.0,2.1668835449869897,0.0,0.0,0.0,39.15214075535467,59.69847980477199,0.0
2015-08-06,38.02675741682707,NEUTRAL,True,0.0,0.0,0.0,84.50390537072681,50.71220444405361,17.863202148941106,4.775026915610159,34.0
2015-08-07,35.27074619817377,NEUTRAL,False,0.0,0.0,0.0,4.225739098160375,78.3794359959417,2.949594668253397,48.67074191403834,37.999999999999986
2015-08-10,15.898601216597157,BULLISH,False,0.0,50.39988915594094,0.0,0.0,0.0,0.25148788857898285,16.8478453126517,42.00000000000001
2015-08-11,45.0,CAUTIOUS,True,4.531160663236222,6.0432759270279135,0.0,100.0,0.0,18.274417306334,87.43421260377748,46.0
2015-08-12,29.551929373708184,NEUTRAL,False,15.433439118089144,43.85063454173538,50.53639875189964,0.0,73.5279534647917,10.64731022668991,52.32410854609593,50.0
2015-08-13,34.69421870025855,NEUTRAL,False,16.022889842632427,40.79048099927968,0.0,26.832502915211663,0.0,0.60157254133969,77.09826377835233,54.0
2015-08-14,45.0,CAUTIOUS,False,18.899182950180183,3.223336170841584,0.0,27.436544102003026,0.0,24.573524013678238,100.0,58.00000000000001
2015-08-17,36.01428596060866,NEUTRAL,False,11.10688994022433,30.081472458503455,0.0,0.0,0.0,1.186665730512071,80.03174657913036,28.000000000000004
2015-08-18,45.0,CAUTIOUS,True,15.238540194333305,18.774964608753386,0.0,79.1370514397228,31.176929072486324,47.14890542144246,100.0,62.0
2015-08-19,45.0,CAUTIOUS,True,23.406852675689382,0.0,0.0,44.49132374789308,79.16632101852528,48.9784470362295,100.0,96.0
2015-08-20,58.298459283916586,CAUTIOUS,True,60.0,0.0,0.0,100.0,100.0,88.1349599472367,100.0,96.0
2015-08-21,57.07555468394324,CAUTIOUS,True,60.0,0.0,0.0,100.0,100.0,74.90797911312521,100.0,96.0
2015-08-24,51.405549850502496,CAUTIOUS,True,60.0,0.0,0.0,100.0,100.0,15.070602442461833,100.0,96.0
2015-08-25,45.54429518354111,CAUTIOUS,True,60.0,0.0,0.0,32.998375479755815,100.0,33.62914004144542,100.0,96.0
2015-08-26,43.2,CAUTIOUS,False,60.0,0.0,0.0,0.0,0.0,21.60053607498491,66.05153593974138,96.0
2015-08-27,43.2,CAUTIOUS,False,60.0,0.0,0.0,0.0,0.0,0.0,38.71062322389396,96.0
2015-08-28,43.2,CAUTIOUS,False,60.0,80.0,0.0,0.6309119526507849,0.0,0.0,26.620195718523085,96.0
2015-08-31,52.26570660306261,CAUTIOUS,True,60.0,80.0,70.0,62.015635583524414,76.11114812105984,0.0,9.505023900507725,100.0
2015-09-01,48.74605335084993,CAUTIOUS,True,57.97607755130377,0.0,70.0,100.0,100.0,0.0,22.58804987334795,100.0
2015-09-02,45.0,CAUTIOUS,False,12.724324521289198,0.0,70.0,0.0,0.0,0.0,4.486662729028756,100.0
2015-09-03,45.0,CAUTIOUS,False,18.021962247900714,0.0,0.0,16.36216173464433,0.0,0.0,0.0,100.0
2015-09-04,45.0,CAUTIOUS,True,25.52668446512121,0.0,0.0,86.51999783774788,74.63834995362865,0.0,0.0,100.0
2015-09-08,45.0,CAUTIOUS,False,5.8679738392126035,52.21885533199355,0.0,0.0,0.0,0.0,0.0,100.0
2015-09-09,45.0,CAUTIOUS,True,52.40469091922,0.0,0.0,88.49615672815656,0.0,0.0,0.0,100.0
2015-09-10,45.0,CAUTIOUS,False,40.07732733210643,0.0,90.0,0.0,0.0,0.0,0.0,100.0
2015-09-11,19.624085622103447,BULLISH,False,0.0,40.71083751797093,55.74879694401223,0.0,0.0,0.0,1.4269054549265192,66.0
2015-09-14,15.364857518004229,BULLISH,False,0.0,0.0,0.0,13.640136234400192,0.0,0.0,56.81687789128418,62.0
2015-09-15,21.488248465370948,BULLISH,False,0.0,49.930412217493725,70.0,0.0,0.0,0.0,31.13197998543398,58.00000000000001
2015-09-16,42.603060506157604,CAUTIOUS,False,0.0,94.67346779146133,0.0,0.0,0.0,0.0,36.279100095212115,54.0
2015-09-17,27.36332314573926,NEUTRAL,False,21.340162185232593,73.16494383832253,0.0,26.63178167451319,0.0,36.283914078181766,27.85710052567896,50.0
2015-09-18,36.040624125864525,NEUTRAL,True,0.0,41.64683629569423,0.0,80.0902758352545,56.416690551551355,30.463351663197468,77.91490632132752,46.0
2015-09-21,37.46471004504034,NEUTRAL,False,0.0,6.6206208825544035,0.0,10.044421007244786,17.8161797085286,83.25491121120076,67.92331403779698,42.00000000000001
2015-09-22,45.0,CAUTIOUS,True,0.0,0.0,0.0,100.0,18.984573168904006,82.74376207711765,83.95663542065174,72.0
2015-09-23,45.0,CAUTIOUS,True,0.0,0.0,0.0,24.72530694149803,84.88868267724797,86.30533086648046,100.0,72.0
2015-09-24,24.0260722824943,NEUTRAL,False,0.0,7.140989397661279,0.0,17.588056974452076,19.12507427213305,69.83785138100967,40.633846377768414,72.0
2015-09-25,45.0,CAUTIOUS,False,0.0,1.4124479762074316,0.0,29.67304155948105,63.90066604647858,48.66897851484059,100.0,76.0
2015-09-28,45.0,CAUTIOUS,True,0.0,0.0,0.0,100.0,100.0,47.15683576289764,100.0,80.0
2015-09-29,45.0,CAUTIOUS,True,0.0,0.0,0.0,17.333913455675663,100.0,11.320127947176672,74.8413471702178,84.0
2015-09-30,39.6,NEUTRAL,False,0.0,20.629691089945133,0.0,0.0,0.0,0.0,59.50950016354298,88.0
2015-10-01,41.4,CAUTIOUS,False,0.0,31.741888933492092,0.0,39.6914548813665,0.0,0.0,46.977339899208125,92.0
2015-10-02,36.0,NEUTRAL,True,0.0,80.0,72.51858762047604,0.0,0.0,0.0,0.0,62.0
2015-10-05,36.0,NEUTRAL,False,0.0,80.0,0.0,0.0,0.0,0.0,0.0,62.0
2015-10-06,21.95358826807896,BULLISH,False,0.0,53.614789731427706,70.0,15.798135003076327,0.0,0.0,0.0,58.00000000000001
2015-10-07,16.058973175578302,BULLISH,False,0.0,23.65810979648586,70.0,0.0,0.0,0.0,0.0,54.0
2015-10-08,3.599999999999999,BULLISH,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.999999999999996
2015-10-09,8.441201302320275,BULLISH,False,0.0,0.0,70.0,20.61201302320274,0.0,0.0,0.0,16.000000000000004
2015-10-12,40.5,CAUTIOUS,False,0.0,16.593264375329635,90.0,0.0,0.0,0.0,12.51363120983564,12.00000000000001
2015-10-13,20.020027192501896,BULLISH,False,27.750336775931753,11.23370007331263,36.98038131871473,61.63396886452455,27.362994289706347,24.68069417837726,28.35663894045659,7.9999999999999964
2015-10-14,7.066053231743091,BULLISH,False,0.9798248281138289,0.0,0.0,5.982106043693254,70.13333939297286,0.0,0.0,4.0000000000000036
2015-10-15,2.448533150133372,BULLISH,False,0.0,20.4044429177781,0.0,0.0,0.0,0.0,0.0,0.0
2015-10-16,1.5359758252936473,BULLISH,False,0.0,12.799798544113727,0.0,0.0,0.0,0.0,0.0,0.0
2015-10-19,5.7294029972896245,BULLISH,False,0.0,17.633414264585312,70.0,1.133932855393871,0.0,0.0,0.0,0.0
2015-10-20,12.94083740151844,BULLISH,False,0.0,22.777004269598798,70.0,21.572092922673612,19.379844961240288,0.0,60.0,0.0
2015-10-21,35.12189741447241,NEUTRAL,True,21.944257466331262,0.0,70.0,26.776818519366632,78.04866092104979,0.0,77.48846453461073,0.0
2015-10-22,5.742340817182365,BULLISH,False,0.0,18.288742324242452,0.0,0.0,0.0,0.0,70.95383476546542,0.0
2015-10-23,8.316846637110686,BULLISH,False,0.0,44.307055309255716,0.0,0.0,0.0,0.0,60.0,0.0
2015-10-26,40.5,CAUTIOUS,True,4.6142381021383905,46.397602167483385,90.0,76.45306895114769,24.221453287197228,0.0,57.64235193944194,0.0
2015-10-27,40.5,CAUTIOUS,True,0.0,64.00090112008527,90.0,30.374656039329,27.950668510834447,89.6063232946892,22.117798745898646,0.0
